candidate_id,lattice_type,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,S_flat,S_gap,S_parab,S_vg,S_contrast,S_total,valid_ea_flag,optimization_k_label,optimization_strategy,optimization_lattice,candidate_source
1849,hex,1.0,0.35,3.0,1,Γ,0.0,0.0,0.7553245237387235,3.778082294295119,0.0,3.778082294295119,7.556164588590238,14.273905822466268,-0.020660537710941916,0.0413210754218838,0.04619836677336399,0.07275775516640381,0.0737239570793008,0.7553245237387235,0.0737239570793008,1.0,0.4243741526429057,0.04850517011093588,0.9978702563960177,0.18181818181818182,0.8007090792351349,False,,,,grid
424,square,1.0,0.25,7.0,0,X,0.5,0.0,0.19503196054264746,2.9665660193250405,0.0,2.9665660193250405,5.933132038650081,8.800513947014016,0.0509748311176944,0.05097483111769448,0.07208929750632155,0.0821084755463625,0.04981957737724932,0.1,0.04981957737724932,1.0,0.3325304893351983,0.054738983697574996,0.9948300009813783,0.5454545454545454,0.8006971729397478,False,,,,grid
1576,hex,1.0,0.3,3.0,0,M,0.5,0.0,0.3556690874968958,12.602973372577182,0.0,12.602973372577182,25.205946745154364,158.83493782988947,0.07762284157231902,0.0776228415723193,0.10977527530151186,0.03983625360333029,0.0826895727749613,0.1,0.0826895727749613,1.0,0.4526233846789881,0.026557502402220195,0.988092877040199,0.18181818181818182,0.8006224306470895,False,,,,grid
1419,hex,1.0,0.25,6.0,3,M,0.5,0.0,0.5030421811164326,2.5851066418668185,0.0,2.5851066418668185,5.170213283733637,6.682776349823939,0.025892353685738057,0.02589235368573815,0.03661731774413182,0.0879580851292886,0.16795139604735188,0.053164590607132634,0.053164590607132634,1.0,0.34710758143505815,0.05863872341952573,0.9986609674535013,0.45454545454545453,0.8006098393905885,False,,,,grid
1585,hex,1.0,0.3,3.0,1,K,0.3333333333333333,0.3333333333333333,0.5323136960809558,32.4635436590007,0.0,32.4635436590007,64.9270873180014,1053.8816668998445,-0.35115350167472104,0.0,0.35115350167472104,0.02482087202668762,0.13932157440529647,0.2728124106054178,0.13932157440529647,1.0,0.5821521722456674,0.016547248017791748,0.8902271719557048,0.18181818181818182,0.8005602237316375,False,,,,grid
425,square,1.0,0.25,7.0,1,X,0.5,0.0,0.24485153791989678,3.719609068432479,0.0,3.719609068432479,7.439218136864958,13.835491621965135,-0.03974988448691485,-0.0397498844869149,0.05621482574415891,0.0733274105688375,0.21136827650537088,0.04981957737724932,0.04981957737724932,1.0,0.3325304893351983,0.048884940379225,0.9968498481822097,0.5454545454545454,0.8003240282422032,False,,,,grid
1009,square,1.0,0.35,9.0,1,M,0.5,0.5,0.2991676988314649,0.5129514062627605,0.0,0.5129514062627605,1.025902812525521,0.26311914518694357,0.004690962652695858,1.0416029489359278e-17,0.004690962652695858,0.19745897825589903,0.09549818751316558,0.02827842288961485,0.02827842288961485,1.0,0.220445670071488,0.131639318837266,0.9999779953536061,0.7272727272727273,0.8001931670419254,False,,,,grid
1073,hex,1.0,0.2,3.0,1,K,0.3333333333333333,0.3333333333333333,0.4788284134156909,30.964543640820192,0.0,30.964543640820192,61.929087281640385,958.8029628842582,-0.33465569287614655,0.0,0.33465569287614655,0.025414563556532398,0.13112061765573718,0.24071338130061418,0.13112061765573718,1.0,0.5673254899787705,0.016943042371021597,0.8992850778083583,0.18181818181818182,0.799918732894406,False,,,,grid
1392,hex,1.0,0.25,5.0,0,K,0.3333333333333333,0.3333333333333333,0.19801271029174777,24.173364851333307,0.0,24.173364851333307,48.346729702666615,584.3515682356766,0.3039323873330299,-0.0,0.3039323873330299,0.028763812186140145,0.20816824594703293,0.1,0.1,1.0,0.5,0.019175874790760095,0.9154366359000993,0.36363636363636365,0.7999173583754571,False,,,,grid
1491,hex,1.0,0.25,8.0,3,K,0.3333333333333333,0.3333333333333333,0.44680575141228196,5.695002985985782,0.0,5.695002985985782,11.390005971971563,32.43305901038697,0.04362222293058156,-0.0,0.04362222293058156,0.059260869558854914,0.09133890443236459,0.04560154723946791,0.04560154723946791,1.0,0.3131941116289648,0.03950724637256994,0.998100715811312,0.6363636363636364,0.7999082700526883,False,,,,grid
461,square,1.0,0.25,8.0,5,X,0.5,0.0,0.5378241873834573,1.7824177068387583,0.0,1.7824177068387583,3.5648354136775167,3.1770128816523378,0.014958127333470904,0.014958127333470926,0.021153986542698268,0.10592787349513931,0.04035062577332604,0.09348768129661889,0.04035062577332604,1.0,0.2874987236501141,0.07061858233009287,0.9995527090121085,0.6363636363636364,0.7997988911507458,False,,,,grid
832,square,1.0,0.35,4.0,0,Γ,0.0,0.0,0.0,41.94855614285446,0.0,41.94855614285446,83.89711228570891,1759.6813624702124,-3.6389916548810996e-16,0.2622169833748295,0.2622169833748295,0.02183516556304913,0.5717186126694388,0.1,0.1,1.0,0.5,0.014556777042032752,0.9356657328531967,0.2727272727272727,0.7997363134059677,False,,,,grid
856,square,1.0,0.35,4.0,0,Γ,0.0,0.0,0.0,41.94855614285446,0.0,41.94855614285446,83.89711228570891,1759.6813624702124,-3.6389916548810996e-16,0.2622169833748295,0.2622169833748295,0.02183516556304913,0.5717186126694388,0.1,0.1,1.0,0.5,0.014556777042032752,0.9356657328531967,0.2727272727272727,0.7997363134059677,False,,,,grid
1004,square,1.0,0.35,9.0,4,X,0.5,0.0,0.5200424292252975,0.7810545200630507,0.0,0.7810545200630507,1.5621090401261013,0.6100461633109224,-0.03283019136089749,-0.03283019136089753,0.04642890187788527,0.1600200209027594,0.09289878286893916,0.0314711428308197,0.0314711428308197,1.0,0.23937681040255,0.10668001393517294,0.9978489938715659,0.7272727272727273,0.7997032490023138,False,,,,grid
1329,hex,1.0,0.25,3.0,1,K,0.3333333333333333,0.3333333333333333,0.5016231560954312,31.434721627739005,0.0,31.434721627739005,62.86944325547801,988.1417238134424,-0.3398450511829851,0.0,0.3398450511829851,0.025223781078608426,0.13235458545524148,0.2542208613497865,0.13235458545524148,1.0,0.5696232987867458,0.016815854052405616,0.896463279406102,0.18181818181818182,0.7996537668076446,False,,,,grid
1270,hex,1.0,0.2,9.0,6,K,0.3333333333333333,0.3333333333333333,0.573947941467157,6.255047641663469,0.0,6.255047641663469,12.510095283326939,39.12562099947973,0.06837167008022943,-0.0,0.06837167008022943,0.05654571330346775,0.041451413745625,0.04303481358315564,0.041451413745625,1.0,0.29304347441990175,0.03769714220231183,0.995347065733715,0.7272727272727273,0.7994636690113922,False,,,,grid
1227,hex,1.0,0.2,8.0,3,M,0.5,0.0,0.4127825654751616,2.3651522320472353,0.0,2.3651522320472353,4.730304464094471,5.5939450807580196,0.024126552536097856,0.024126552536097943,0.03412009780985664,0.091957138439842,0.15084654560640337,0.04156473391132004,0.04156473391132004,1.0,0.29360938111434803,0.06130475895989467,0.9988371726670199,0.6363636363636364,0.7994450650517906,False,,,,grid
1257,hex,1.0,0.2,9.0,1,M,0.5,0.0,0.23788111146936036,7.690314202403972,0.0,7.690314202403972,15.380628404807943,59.14093253169624,-0.03935540535396659,-0.03935540535396673,0.05565694800427037,0.05099680356895293,0.11248313146456335,0.04135459672853478,0.04135459672853478,1.0,0.29255926362235285,0.03399786904596862,0.9969118702256705,0.7272727272727273,0.7992031370014199,False,,,,grid
1256,hex,1.0,0.2,9.0,0,M,0.5,0.0,0.19652651474082558,7.399754074667613,0.0,7.399754074667613,14.799508149335226,54.75636036555994,0.04515333002449551,0.04515333002449567,0.06385645170694994,0.0519883883672141,0.04135459672853478,0.1,0.04135459672853478,1.0,0.29255926362235285,0.034658925578142735,0.995938913251259,0.7272727272727273,0.7990590562376432,False,,,,grid
759,square,1.0,0.3,9.0,7,M,0.5,0.5,0.6093224610631967,1.8185294979083357,0.0,1.8185294979083357,3.6370589958166715,3.3070495347627435,-0.02170992725508023,-4.8205722203054554e-17,0.02170992725508023,0.1048708583916897,0.05946106664960071,0.035294109719371414,0.035294109719371414,1.0,0.2608695219073384,0.0699139055944598,0.9995289010973574,0.7272727272727273,0.7989068518586124,False,,,,grid
1642,hex,1.0,0.3,5.0,2,M,0.5,0.0,0.5288367309155609,2.136112929062686,0.0,2.136112929062686,4.272225858125372,4.562978445708769,-0.038671766677940145,-0.038671766677940284,0.05469013691687098,0.09676156713478143,0.05596495468380647,0.15149546729575664,0.05596495468380647,1.0,0.3588303205503204,0.06450771142318762,0.9970179083930399,0.36363636363636365,0.7988785161036204,False,,,,grid
510,square,1.0,0.25,9.0,6,Γ,0.0,0.0,0.5481470856639991,0.9334813728176472,0.0,0.9334813728176472,1.8669627456352944,0.8713874733975192,2.8877655377978355e-17,-0.02080854367993548,0.02080854367993548,0.14637340298661305,0.047694200357038974,0.03138367774608464,0.03138367774608464,1.0,0.23887044634827098,0.09758226865774204,0.9995671919138697,0.7272727272727273,0.7986668639104193,False,,,,grid
486,square,1.0,0.25,9.0,6,Γ,0.0,0.0,0.5481470856639991,0.9334813728176472,0.0,0.9334813728176472,1.8669627456352944,0.8713874733975192,2.8877655377978355e-17,-0.02080854367993548,0.02080854367993548,0.14637340298661305,0.047694200357038974,0.03138367774608464,0.03138367774608464,1.0,0.23887044634827098,0.09758226865774204,0.9995671919138697,0.7272727272727273,0.7986668639104193,False,,,,grid
972,square,1.0,0.35,8.0,4,X,0.5,0.0,0.5485978095124113,1.0998873044162134,0.0,1.0998873044162134,2.199774608832427,1.209752082415964,-0.03715040053786644,-0.037150400537866494,0.05253860028824348,0.13484688023680125,0.09559327890833746,0.03676774548845496,0.03676774548845496,1.0,0.2688334545337567,0.0898979201578675,0.9972472937871545,0.6363636363636364,0.7983813841954018,False,,,,grid
908,square,1.0,0.35,6.0,4,X,0.5,0.0,0.6228443914848942,2.3755697881648885,0.0,2.3755697881648885,4.751139576329777,5.643331818441773,-0.054811237345149255,-0.05481123734514933,0.0775147952239608,0.091755287665771,0.07518908330857477,0.0513118331563851,0.0513118331563851,1.0,0.33911315517110185,0.061170191777180666,0.9940273434877243,0.45454545454545453,0.7982322684000014,False,,,,grid
493,square,1.0,0.25,9.0,5,X,0.5,0.0,0.5118391750072835,1.587896389104594,0.0,1.587896389104594,3.175792778209188,2.5214149425314085,0.013379210680375396,0.013379210680375415,0.01892106119803386,0.11222869611602673,0.033971778349701776,0.09203401404064254,0.033971778349701776,1.0,0.25357413903267334,0.07481913074401782,0.9996421215659661,0.7272727272727273,0.7982118641732652,False,,,,grid
301,square,1.0,0.25,3.0,5,X,0.5,0.0,0.7768938681411884,5.733513907836678,0.0,5.733513907836678,11.467027815673356,32.87318173135662,0.0486424833085386,0.04864248330853867,0.06879085960244224,0.05906151224169328,0.14934502633562596,0.07295852229330313,0.07295852229330313,1.0,0.4218266976725208,0.03937434149446219,0.9952901057138382,0.18181818181818182,0.7981849262780422,False,,,,grid
1648,hex,1.0,0.3,5.0,0,K,0.3333333333333333,0.3333333333333333,0.21072146389883945,25.18377072570096,0.0,25.18377072570096,50.36754145140192,634.2223079646726,0.31756989812135455,-0.0,0.31756989812135455,0.028180884462458648,0.23228169858956516,0.1,0.1,1.0,0.5,0.018787256308305765,0.9083884438899503,0.36363636363636365,0.7980970176005516,False,,,,grid
940,square,1.0,0.35,7.0,4,X,0.5,0.0,0.5823012747149117,1.578715299573652,0.0,1.578715299573652,3.157430599147304,2.4923419971079257,-0.04377737162043926,-0.04377737162043932,0.06191055267067228,0.11255455854029064,0.08719350631331024,0.04329632714401277,0.04329632714401277,1.0,0.302145407401126,0.07503637236019377,0.99618171862183,0.5454545454545454,0.7980026942624391,False,,,,grid
1912,hex,1.0,0.35,5.0,0,Γ,0.0,0.0,0.0,49.27759733798476,0.0,49.27759733798476,98.55519467596952,2428.2815994045627,0.14014477741020737,-0.2802895548204145,0.3133732489808004,0.02014606522051749,0.6083080803503664,0.1,0.1,1.0,0.5,0.01343071014701166,0.9105786346684565,0.36363636363636365,0.7978410833709841,False,,,,grid
1888,hex,1.0,0.35,5.0,0,Γ,0.0,0.0,0.0,49.27759733798476,0.0,49.27759733798476,98.55519467596952,2428.2815994045627,0.14014477741020737,-0.2802895548204145,0.3133732489808004,0.02014606522051749,0.6083080803503664,0.1,0.1,1.0,0.5,0.01343071014701166,0.9105786346684565,0.36363636363636365,0.7978410833709841,False,,,,grid
1809,hex,1.0,0.35,2.0,1,K,0.3333333333333333,0.3333333333333333,0.6368749291429694,41.22128652152795,0.0,41.22128652152795,82.4425730430559,1699.194462489902,-0.4458019900317019,0.0,0.4458019900317019,0.02202694294196276,0.19643528994098824,0.3223196954213004,0.19643528994098824,1.0,0.6626582482136081,0.014684628627975172,0.8342096606295466,0.09090909090909091,0.7978322136397591,False,,,,grid
997,square,1.0,0.35,9.0,5,Γ,0.0,0.0,0.6380326326622904,3.3674400203766024,0.0,3.3674400203766024,6.734880040753205,11.339652290833973,5.952713575229023e-17,-0.0428938218227915,0.0428938218227915,0.07706639841552722,0.03718821132663985,0.15447160434701201,0.03718821132663985,1.0,0.27107439456365645,0.051377598943684814,0.9981634989908206,0.7272727272727273,0.7978260298656256,False,,,,grid
1021,square,1.0,0.35,9.0,5,Γ,0.0,0.0,0.6380326326622904,3.3674400203766024,0.0,3.3674400203766024,6.734880040753205,11.339652290833973,5.952713575229023e-17,-0.0428938218227915,0.0428938218227915,0.07706639841552722,0.03718821132663985,0.15447160434701201,0.03718821132663985,1.0,0.27107439456365645,0.051377598943684814,0.9981634989908206,0.7272727272727273,0.7978260298656256,False,,,,grid
1620,hex,1.0,0.3,4.0,4,K,0.3333333333333333,0.3333333333333333,0.787580205031273,21.164396507828037,0.0,21.164396507828037,42.328793015656075,447.9316795405636,0.17062674454303636,-0.0,0.17062674454303636,0.030740579707075617,0.0787188134615241,0.14510116646891524,0.0787188134615241,1.0,0.44046181785148913,0.020493719804717078,0.9717101307574603,0.2727272727272727,0.7977303178667342,False,,,,grid
1939,hex,1.0,0.35,6.0,3,K,0.3333333333333333,0.3333333333333333,0.6116351015918663,10.06732956614078,0.0,10.06732956614078,20.13465913228156,101.3511245932923,0.03743792714116175,-0.0,0.03743792714116175,0.04457156207513631,0.10805509940400848,0.05478979833654596,0.05478979833654596,1.0,0.3539625926601524,0.02971437471675754,0.9986003633398607,0.45454545454545453,0.7976270383017819,False,,,,grid
1112,hex,1.0,0.2,4.0,0,Γ,0.0,0.0,0.0,44.289620858410785,0.0,44.289620858410785,88.57924171682157,1961.5705157817756,0.12599245981643936,-0.25198491963287856,0.28172770480196896,0.021250248672462026,0.5824657250201839,0.1,0.1,1.0,0.5,0.014166832448308018,0.9264659357667244,0.2727272727272727,0.797377872445291,False,,,,grid
1088,hex,1.0,0.2,4.0,0,Γ,0.0,0.0,0.0,44.289620858410785,0.0,44.289620858410785,88.57924171682157,1961.5705157817756,0.12599245981643936,-0.25198491963287856,0.28172770480196896,0.021250248672462026,0.5824657250201839,0.1,0.1,1.0,0.5,0.014166832448308018,0.9264659357667244,0.2727272727272727,0.797377872445291,False,,,,grid
1643,hex,1.0,0.3,5.0,3,M,0.5,0.0,0.5848016855993674,3.258619179671011,0.0,3.258619179671011,6.517238359342022,10.618598958119772,0.03151879613620067,0.03151879613620079,0.04457430896548778,0.07834263833699591,0.18695360147360318,0.05596495468380647,0.05596495468380647,1.0,0.3588303205503204,0.052228425557997275,0.9980170708008433,0.36363636363636365,0.7972864138257927,False,,,,grid
1194,hex,1.0,0.2,7.0,2,M,0.5,0.0,0.39631074277817624,1.8026146416969715,0.0,1.8026146416969715,3.605229283393943,3.249419546460301,-0.03244309918092658,-0.0324430991809267,0.04588147086708191,0.1053327810219658,0.04279526712662113,0.13018188256273905,0.04279526712662113,1.0,0.29969667754235296,0.07022185401464387,0.9978993128073635,0.5454545454545454,0.7972201690852353,False,,,,grid
1625,hex,1.0,0.3,4.0,1,Γ,0.0,0.0,0.6193671185958355,3.223493521187274,0.0,3.223493521187274,6.446987042374548,10.390910481136332,-0.017494136690308987,0.03498827338061795,0.03911807884720406,0.07876832257952354,0.06113721642089198,0.6193671185958355,0.06113721642089198,1.0,0.3794109007145871,0.0525122150530157,0.9984721139154016,0.2727272727272727,0.7970134045160838,False,,,,grid
